Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1546865520,4017.46,4017.46,4017.22,4017.23,1.06392121,4274.2183734,4017.4200243
1546865580,4017.22,4017.23,4017.22,4017.22,1.39247211,5593.8703589,4017.2225489
1546865640,4016.99,4016.99,4011.66,4011.66,3.91230082,15706.10433,4014.5441397
1546865700,4011.74,4012.99,4011.65,4012.6,1.3712394,5502.1124533,4012.5104728
1546865760,4012.57,4012.57,4010.98,4010.98,6.34970478,25469.383911,4011.1130821
1546865820,4010.99,4010.99,4010.98,4010.99,3.72443803,14938.649362,4010.9807819
1546865880,4010.98,4011.51,4010.98,4011.45,5.40394284,21677.66617,4011.4536388
1546865940,4011.45,4011.45,3998.11,3998.11,24.90075452,99700.719248,4003.9236228
1546866000,3998.71,4007.91,3998.71,4007.91,17.63146487,70530.968356,4000.289759
1546866060,4007.9,4007.9,4001.06,4004.28,8.59440665,34396.556641,4002.2026001
1546866120,4004.28,4006.01,4002.95,4006.01,10.29833134,41233.827512,4003.9328849
1546866180,4006.01,4009.94,4006.01,4009.93,0.73493295,2946.2084062,4008.8125131
1546866240,4009.93,4010.51,4009.57,4010.28,2.91447307,11686.516379,4009.8213634
1546866300,4010.37,4010.5,4010.28,4010.5,2.30229331,9233.1491484,4010.4139244
1546866360,4010.49,4010.5,4010.49,4010.5,0.87585242,3512.6018092,4010.4950663
1546866420,4010.49,4010.5,4010.49,4010.49,2.14803355,8614.6706333,4010.4916579
1546866480,4010.42,4010.42,4010.42,4010.42,0.27166016,1089.4713389,4010.42
1546866540,4010.42,4010.42,4006.29,4006.29,4.87868218,19556.543304,4008.5708768
1546866600,4007.18,4007.18,4001.17,4005.87,15.60439503,62484.903262,4004.3143705
1546866660,4005.87,4007.04,4005,4005.99,3.73237315,14952.709616,4006.2204434
1546866720,4006,4007.04,4003.63,4007.04,8.22271248,32926.193767,4004.2983197
1546866780,4007.04,4008.89,4007.04,4007.26,1.7685815,7087.3224236,4007.3485014
1546866840,4007.26,4007.27,4007.26,4007.26,0.07544238,302.31732725,4007.2612668
1546866900,4007.27,4008,4007.26,4008,0.79469126,3184.9851669,4007.8270987
1546866960,4008,4008,4006.65,4007.77,2.80535485,11242.992472,4007.689962
1546867020,4007.13,4007.99,4004.65,4007.95,1.30198892,5216.4241193,4006.504233
1546867080,4007.95,4007.95,4006.6,4007.06,1.98514205,7954.2297315,4006.8818911
1546867140,4007.06,4008,4007.06,4007.89,3.1440947,12601.142513,4007.8762617
1546867200,4007.9,4007.9,4007.06,4007.06,2.17428651,8714.2991383,4007.8890699
1546867260,4007.05,4007.05,4005.73,4005.73,1.76606832,7074.402784,4005.7356241
1546867320,4005.73,4007,4005.73,4005.98,0.86698969,3472.9645415,4005.7737498
1546867380,4006,4008,4005.99,4007.99,9.77757249,39181.924919,4007.3264564
1546867440,4008,4009,4007.99,4009,2.90349293,11637.258591,4008.0202954
1546867500,4009,4009,4008.99,4008.99,2.09434549,8396.2153646,4008.9925013
1546867560,4009,4010,4008.99,4009.99,6.76747037,27136.010323,4009.7715748
1546867620,4010,4010.5,4010,4010.49,9.26794521,37166.896588,4010.2628733
1546867680,4010.5,4013.98,4010.49,4013.96,1.22792416,4926.2599113,4011.8600739
1546867740,4013.96,4013.96,4013.95,4013.96,0.11192483,449.26139001,4013.9564207
1546867800,4013.95,4013.95,4011.02,4011.02,2.20980919,8865.0924992,4011.7004397
1546867860,4011.03,4012.99,4011.02,4012.91,2.33501942,9365.9312519,4011.0721014
1546867920,4012.91,4015,4012.91,4014.94,4.55045586,18265.927707,4014.0874385
1546867980,4014.95,4015,4013.53,4015,2.60909921,10474.529492,4014.6152555
1546868040,4013.96,4013.96,4013.95,4013.95,0.36432014,1462.3663331,4013.9596267
1546868100,4013.96,4015,4013.48,4013.49,2.38604933,9578.0194437,4014.1749474
1546868160,4014.48,4014.48,4012.21,4014.26,1.75003388,7022.8235173,4012.9643189
1546868220,4014.26,4014.26,4012.22,4014.21,1.65115069,6626.0877005,4013.0121016
1546868280,4012.63,4014.26,4012.63,4014.26,0.56721428,2276.5558342,4013.5728498
1546868340,4014.26,4014.26,4014.25,4014.25,2.59807017,10429.307725,4014.2517494
1546868400,4014.26,4014.26,4014.25,4014.25,1.43741019,5770.1314346,4014.255273
1546868460,4014.25,4014.26,4014.25,4014.25,3.07243634,12333.536618,4014.2529423
1546868520,4014.26,4016,4014.26,4015.98,0.99764686,4005.8942899,4015.3429541
1546868580,4015.98,4015.98,4015.97,4015.98,0.67156551,2696.9882701,4015.9719789
1546868640,4015.97,4015.98,4015,4015.01,9.5684427,38420.533483,4015.3381995
1546868700,4015.01,4015.01,4014.26,4014.26,1.4079149,5651.7498256,4014.2694886
1546868760,4014.26,4015.07,4014.26,4015.07,0.45187911,1814.2991142,4015.0099309
1546868820,4015.06,4015.07,4015.06,4015.07,0.90072325,3616.4621098,4015.0646826
1546868880,4015.07,4015.61,4014.75,4014.9,1.00407672,4031.463143,4015.094726
1546868940,4014.9,4016,4014.89,4016,2.71483451,10900.069537,4015.0033074
1546869000,4015.99,4017.51,4015.99,4017.46,2.1819182,8763.9422184,4016.6227214
1546869060,4017.47,4018,4017.47,4018,1.21106412,4865.8844797,4017.8586743
1546869120,4018,4020,4018,4018.04,1.49026629,5988.860094,4018.6509848
1546869180,4018.55,4023.58,4018.55,4021.91,19.95190945,80253.729158,4022.3583291
1546869240,4021.91,4021.91,4021.9,4021.9,0.47271571,1901.2192809,4021.9083917
1546869300,4021.91,4021.91,4021.91,4021.91,1.23268266,4957.7387171,4021.91
1546869360,4021.91,4021.97,4021.9,4021.97,4.14635096,16676.309419,4021.9242365
1546869420,4021.96,4021.97,4021.96,4021.97,0.96917715,3897.9963632,4021.9647804
1546869480,4021.97,4021.97,4021.96,4021.97,0.43799282,1761.5922119,4021.965958
1546869540,4021.97,4022.09,4021.37,4021.38,11.10591267,44666.396337,4021.8573353
1546869600,4021.38,4021.4,4021.02,4021.4,0.50261019,2021.1882038,4021.3832589
1546869660,4021.26,4021.26,4020.16,4020.16,8.56102628,34422.649424,4020.855479
1546869720,4020.15,4020.16,4019,4019.01,0.32212222,1294.8042487,4019.6055047
1546869780,4019.01,4019.01,4019,4019.01,1.34407968,5401.8599685,4019.0027785
1546869840,4019.01,4019.01,4018.47,4018.47,1.85919357,7471.9393478,4018.9141509
1546869900,4018.48,4018.49,4017.99,4018.3,3.41853209,13736.618659,4018.2798631
1546869960,4018.16,4018.52,4018.16,4018.52,8.27922574,33269.112493,4018.3845129
1546870020,4018.51,4024,4018.51,4024,18.13525311,72923.296557,4021.079613
1546870080,4024,4024,4023.99,4023.99,8.37648579,33706.900239,4023.9906189
1546870140,4022.1,4024,4022.09,4023.99,0.93981414,3781.176408,4023.3235989
1546870200,4024,4024,4023.99,4024,1.03534365,4166.2203858,4023.9976222
1546870260,4024,4024,4023.99,4024,0.64907277,2611.8685693,4023.9996037
1546870320,4024,4024,4023.99,4024,1.37263638,5523.4797497,4023.9934116
1546870380,4023.99,4024.95,4023.91,4023.92,13.1545276,52935.250725,4024.1088342
1546870440,4023.92,4023.92,4023.18,4023.18,3.95543118,15916.080965,4023.8548571
1546870500,4023.18,4023.18,4020.83,4020.93,1.93497308,7783.8959088,4022.7411891
1546870560,4020.9,4020.96,4020.75,4020.96,1.16957226,4702.7081587,4020.8786747
1546870620,4020.97,4021,4020.97,4021,2.01353006,8096.3953464,4020.9955179
1546870680,4021,4021,4021,4021,0.28955446,1164.2984837,4021
1546870740,4021,4021,4020.99,4020.99,11.34395282,45613.946684,4020.9922774
1546870800,4021,4021,4020.02,4020.03,4.8029149,19311.457686,4020.7786497
1546870860,4020.02,4020.3,4020.02,4020.3,2.62058921,10534.911351,4020.0544635
1546870920,4020.3,4020.3,4020.29,4020.3,1.24479479,5004.4447444,4020.2969876
1546870980,4020.3,4021,4020.29,4021,3.44902957,13866.708655,4020.4667353
1546871040,4021,4021,4020.99,4021,2.7387673,11012.563264,4020.9926795
1546871100,4021,4021,4020.99,4021,10.96465317,44088.768696,4020.9907247
1546871160,4021,4021,4020.99,4021,4.19187687,16855.504135,4020.992185
1546871220,4021,4021,4020.99,4020.99,2.01537719,8103.8228055,4020.9955961
1546871280,4021,4021,4020.99,4021,2.26058803,9089.8097209,4020.9934761
1546871340,4021,4021.5,4021,4021.5,0.66569629,2676.9223657,4021.23672
1546871400,4021.5,4021.5,4021.49,4021.5,0.9426982,3791.0575905,4021.4965834
1546871460,4021.5,4022,4021.49,4022,1.09501662,4403.9170817,4021.7810408
1546871520,4022,4022.98,4021.99,4022.94,1.90784092,7673.7372484,4022.210221
1546871580,4022.26,4022.94,4022.06,4022.93,5.43667069,21868.244743,4022.3596369
1546871640,4022.94,4025,4022.93,4023.98,1.51723995,6103.9285727,4023.0476219
1546871700,4023.99,4025.4,4023.99,4025.4,3.57386605,14384.712039,4024.9723514
1546871760,4025.4,4026.52,4025.4,4026.48,10.40557829,41897.762259,4026.4712918
1546871820,4026.65,4032.52,4026.65,4029.88,16.96461446,68387.658676,4031.1943921
1546871880,4029.87,4034.5,4029.86,4034.5,23.78312885,95899.021342,4032.2289782
1546871940,4034.5,4034.5,4032.56,4032.56,26.61177195,107359.54975,4034.2879065
1546872000,4032.56,4032.56,4032.55,4032.56,6.70196115,27026.057649,4032.5595813
1546872060,4032.55,4035.61,4032.55,4035.61,3.65497751,14740.821091,4033.0812024
1546872120,4035.61,4036,4035.04,4035.04,3.51161091,14172.587468,4035.9219262
1546872180,4035.04,4035.04,4032.57,4032.6,84.37688728,340337.38903,4033.5380932
1546872240,4032.6,4035.04,4030.28,4035.01,282.10899029,1138101.2178,4034.2607183
1546872300,4035.01,4035.01,4035,4035.01,0.9698089,3913.1846976,4035.0059662
1546872360,4035.01,4035.01,4035,4035.01,2.34939056,9479.8103281,4035.0082653
1546872420,4035,4035.01,4035,4035.01,6.19496845,24996.753579,4035.0090207
1546872480,4035.01,4035.01,4035,4035.01,0.21244367,857.21170357,4035.0070377
1546872540,4035.01,4035.01,4035,4035.01,2.9478031,11894.390583,4035.0017216
1546872600,4035.01,4035.01,4035,4035.01,10.13488245,40894.288674,4035.0037482
1546872660,4035.01,4035.01,4035,4035.01,1.55419394,6271.182839,4035.0066215
1546872720,4035.01,4035.01,4035,4035.01,3.91040717,15778.51825,4035.0064747
1546872780,4035.01,4035.01,4035,4035.01,1.9144959,7725.0000393,4035.0047442
1546872840,4035.01,4035.01,4029.88,4029.88,46.36905547,187074.88778,4034.4769995
1546872900,4029.88,4029.88,4027,4027.01,2.54378803,10244.23436,4027.1572315
1546872960,4027.01,4027.01,4027,4027.01,3.16532279,12746.759604,4027.0014938
1546873020,4027,4027.01,4027,4027.01,1.58693088,6390.5743115,4027.0023049
1546873080,4027.01,4027.01,4027,4027,3.34937644,13487.94985,4027.0032622
1546873140,4027.01,4027.01,4027,4027,6.26753879,25239.435737,4027.0090992
1546873200,4027.01,4028,4027,4028,5.02941869,20254.350762,4027.1753079
1546873260,4027.99,4028,4027.99,4028,1.24326862,5007.881907,4027.9967068
1546873320,4027.99,4031.53,4027.99,4031.53,4.60679637,18559.186602,4028.6535613
1546873380,4031.33,4031.85,4028.58,4028.71,11.27419905,45440.436682,4030.4802568
1546873440,4028.71,4028.71,4028.7,4028.71,0.5731647,2309.1131454,4028.7078835
1546873500,4028.71,4028.71,4027,4027.43,3.36031697,13536.285793,4028.2764731
1546873560,4028.7,4031.65,4026.09,4029.86,4.29143173,17293.945184,4029.8777359
1546873620,4029.87,4030,4028.88,4028.89,5.43041945,21884.032132,4029.8971991
1546873680,4028.89,4031.65,4028.07,4031.41,3.19936407,12896.178391,4030.8567919
1546873740,4031.4,4033,4031.4,4033,0.56972568,2296.8789127,4031.5523652
1546873800,4032.97,4033,4032.74,4032.75,3.89984001,15727.271747,4032.7992191
1546873860,4032.75,4033,4032.75,4033,2.75999811,11130.936199,4032.9506597
1546873920,4033,4034.84,4032.01,4033.58,11.39623046,45965.488278,4033.394063
1546873980,4033.54,4033.54,4030.6,4031.93,2.24277484,9042.5130834,4031.841682
1546874040,4031.91,4031.93,4031.01,4031.75,5.00935806,20194.419993,4031.3388963
1546874100,4031.74,4033.58,4031.74,4033.58,3.97551415,16030.946406,4032.420915
1546874160,4032.64,4032.64,4031,4031,6.62903515,26725.115987,4031.5242538
1546874220,4032.14,4032.16,4030.5,4030.51,6.03207725,24316.942682,4031.2717616
1546874280,4030.51,4030.8,4030.5,4030.8,1.7028773,6863.4880618,4030.5241381
1546874340,4030.8,4031,4030.8,4031,3.6377062,14663.540477,4030.9853711
1546874400,4031,4033.47,4030.99,4032.31,7.85802108,31682.494716,4031.8668521
1546874460,4032.29,4032.31,4030.72,4031.61,4.71278745,19000.645326,4031.7212536
1546874520,4030.76,4031.58,4030.72,4030.72,4.72405804,19041.616957,4030.7754044
1546874580,4030.73,4030.73,4030.72,4030.73,0.61481139,2478.13845,4030.7295706
1546874640,4030.73,4030.73,4024.68,4027.48,8.36456419,33710.216834,4030.1223194
1546874700,4027.48,4028.5,4025.59,4025.59,4.86174309,19583.356354,4028.0524888
1546874760,4026.27,4030.69,4026.27,4028.05,4.56827857,18404.657483,4028.7949171
1546874820,4027.83,4029.21,4024.39,4025.58,1.04060362,4190.244419,4026.7440344
1546874880,4027.23,4027.24,4025.71,4027.24,1.24401851,5009.8575136,4027.1567291
1546874940,4027.21,4027.21,4023.16,4026.24,1.5310309,6164.6948698,4026.4993148
1546875000,4026.23,4026.23,4021.65,4025.02,1.1149896,4486.8249088,4024.0957484
1546875060,4025.02,4025.02,4023.52,4023.55,4.24674607,17091.697792,4024.6573519
1546875120,4023.08,4023.08,4019,4019,10.12074809,40694.456012,4020.8940733
1546875180,4019.79,4020,4017.22,4018.75,4.68541701,18828.827818,4018.6023523
1546875240,4018.75,4018.8,4017.22,4017.55,0.71214018,2861.9048257,4018.7380323
1546875300,4017.55,4019.86,4015.86,4018.13,8.21123654,32993.577563,4018.100977
1546875360,4018.14,4018.14,4015,4015,1.91430603,7691.3530416,4017.8283519
1546875420,4017.96,4017.96,4012.25,4013.12,2.9800023,11969.593402,4016.6389811
1546875480,4013.23,4015,4012.19,4015,8.97432178,36016.492415,4013.2829308
1546875540,4014.99,4018.01,4014.99,4018.01,3.45907438,13894.730693,4016.8927194
1546875600,4018.01,4018.5,4018.01,4018.5,2.14807258,8631.9421344,4018.4592526
1546875660,4018.5,4018.99,4018.5,4018.99,1.18344877,4756.2132712,4018.9431024
1546875720,4018.99,4019,4015.29,4018.98,7.43426797,29871.570606,4018.0917243
1546875780,4019,4019,4016.41,4017.58,2.34518011,9423.5244304,4018.251899
1546875840,4017.57,4018,4017.57,4017.95,3.58374089,14398.126427,4017.6248421
1546875900,4017.95,4017.95,4017.94,4017.94,1.05277545,4229.9950476,4017.9461323
1546875960,4017.95,4017.95,4017,4017.01,8.89596984,35743.236943,4017.9134581
1546876020,4017.01,4017.01,4006,4006.36,15.63855825,62728.549206,4011.146565
1546876080,4006.36,4012.24,4004,4012.1,11.0371798,44212.113227,4005.7436798
1546876140,4012.09,4012.1,4006.91,4008.93,5.26035,21100.913902,4011.3136772
1546876200,4008.91,4008.91,4004,4007.99,18.96351624,75994.21259,4007.3903821
1546876260,4007.98,4008,4007.98,4008,6.35482313,25470.082329,4007.9923245
1546876320,4007.99,4010,4007.99,4009.93,2.64422697,10600.432149,4008.8964634
1546876380,4009.47,4009.51,4008.1,4009,2.31424488,9277.7472635,4008.9738746
1546876440,4008.99,4009,4008.39,4009,5.1339774,20582.059232,4008.9890603
1546876500,4008.99,4009.2,4008.99,4009.2,4.93010596,19764.978744,4009.0373117
1546876560,4009.2,4015.51,4009.2,4015.41,13.84119731,55550.947851,4013.4496032
1546876620,4015.41,4015.41,4013.8,4015.39,10.28005096,41274.181575,4014.9783047
1546876680,4015.37,4015.51,4010.19,4011.4,56.48633375,226633.88271,4012.1896336
1546876740,4011.41,4012,4008.75,4010.54,33.18853609,133082.17199,4009.8837631
1546876800,4010.71,4010.94,4009.2,4009.21,2.17684816,8729.4314857,4010.1241998
1546876860,4009.21,4010.36,4009.2,4009.2,1.69277096,6786.6778193,4009.2121023
1546876920,4009.2,4009.21,4009.2,4009.2,2.190262,8781.2033327,4009.2022474
1546876980,4009.21,4009.21,4008.7,4008.71,1.87565216,7519.6870237,4009.1053043
1546877040,4008.71,4009.51,4008.01,4009.51,1.93981231,7776.1024941,4008.6880849
1546877100,4009.51,4010.08,4008.39,4010.08,9.86962464,39570.120269,4009.283201
1546877160,4010.08,4011,4010.07,4010.99,15.93003472,63891.099496,4010.7319675
1546877220,4011,4011,4010.99,4011,0.82606626,3313.3494781,4010.997227
1546877280,4010.99,4012,4010.99,4011.99,3.81100199,15288.114963,4011.5735976
1546877340,4011.96,4011.99,4011.95,4011.99,3.78004034,15165.396641,4011.9668778
1546877400,4011.99,4011.99,4011.98,4011.98,1.39436609,5594.1773216,4011.9860643
1546877460,4011.99,4012.99,4011.98,4012.99,1.26754063,5085.8782305,4012.3985852
1546877520,4012.99,4016.01,4012.99,4016.01,5.21070672,20921.677785,4015.1324781
1546877580,4016,4016.01,4016,4016.01,0.95917685,3852.0582856,4016.0042286
1546877640,4016.01,4016.01,4016,4016.01,1.71280692,6878.6356683,4016.0017968
1546877700,4016.01,4016.01,4016,4016.01,2.24932567,9033.3036735,4016.0052384
1546877760,4016.01,4016.4,4016,4016.39,4.23680638,17015.069135,4016.0129138
1546877820,4016.4,4017,4016.39,4016.99,5.70143345,22899.606814,4016.4648091
1546877880,4016.99,4017,4016.99,4017,1.32362116,5316.9854219,4016.9994123
1546877940,4017,4019,4016.99,4019,5.01059282,20129.045118,4017.2981204
1546878000,4019,4019,4018.99,4019,1.16415147,4678.7201934,4018.9960791
1546878060,4019,4019.39,4018.99,4019.39,1.82977343,7353.9036344,4019.0241665
1546878120,4019.38,4019.39,4017.15,4017.16,19.55543561,78595.566368,4019.1161136
1546878180,4017.16,4017.16,4016.01,4016.01,7.44442074,29902.518895,4016.7690595
1546878240,4016.02,4016.02,4016.01,4016.02,0.7685603,3086.5517317,4016.0176524
1546878300,4016.02,4016.02,4016.01,4016.02,1.90003794,7630.5796679,4016.0143686
1546878360,4016.02,4016.02,4016.01,4016.02,1.14017827,4578.9744235,4016.0162178
1546878420,4016.02,4016.02,4012.99,4012.99,4.17198168,16749.101078,4014.6631417
1546878480,4012.99,4012.99,4011.02,4011.92,3.97591068,15948.058059,4011.1711108
1546878540,4011.93,4011.93,4011.92,4011.92,2.06006981,8264.8485021,4011.9264221
1546878600,4011.93,4011.93,4011.92,4011.92,2.51708318,10098.342204,4011.9223251
1546878660,4011.93,4011.93,4011.92,4011.93,1.00271395,4022.8164639,4011.9282912
1546878720,4011.92,4013,4011.92,4013,4.86490002,19522.347297,4012.8979458
1546878780,4013,4013.23,4012.99,4013.23,1.6890367,6778.1069432,4013.0015785
1546878840,4013.22,4013.23,4012.99,4012.99,1.85752081,7454.6488745,4013.2249579
1546878900,4013,4013.23,4012.99,4013.23,4.74893857,19058.259421,4013.1619181
1546878960,4013.23,4013.23,4013,4013.23,3.54205043,14214.938785,4013.1949181
1546879020,4013.22,4013.23,4013,4013.23,5.92744504,23787.928721,4013.1841899
1546879080,4013.23,4013.23,4012.99,4013.23,1.05541092,4235.5051441,4013.1337129
1546879140,4013.13,4013.23,4012.99,4013.22,2.98203797,11967.500655,4013.1952629
1546879200,4013.23,4013.23,4013.22,4013.23,2.62428219,10531.835972,4013.2254116
1546879260,4013.23,4018.89,4013.23,4018.42,10.29648435,41356.465246,4016.5617545
1546879320,4018.42,4018.52,4018.42,4018.51,3.01788606,12127.255382,4018.4603199
1546879380,4018.52,4022.86,4018.52,4022.47,56.70512898,228069.97172,4022.0342642
1546879440,4022.47,4022.47,4022.46,4022.47,2.44267577,9825.5801429,4022.4659628
1546879500,4022.47,4022.47,4022.46,4022.47,2.52444562,10154.500913,4022.4676787
1546879560,4022.47,4024,4019,4023.67,76.0473928,305796.14603,4021.1259685
1546879620,4023.67,4023.67,4020.1,4023.01,5.29252409,21293.230404,4023.2656558
1546879680,4023.01,4023.01,4023,4023.01,1.49047394,5996.1877768,4023.0074581
1546879740,4023,4023.8,4023,4023.8,2.81832628,11338.732584,4023.215007
1546879800,4023.79,4024,4021.38,4022.98,4.74775448,19103.272335,4023.6436859
1546879860,4022.98,4022.98,4019.08,4019.1,11.0046777,44268.396417,4022.689044
1546879920,4019.1,4019.1,4019.09,4019.1,1.63637457,6576.7418844,4019.0931862
1546879980,4019.1,4022.15,4019.1,4021.68,2.3831718,9580.8466041,4020.2081126
1546880040,4021.68,4024.44,4021.68,4024.43,1.93865342,7799.983973,4023.4029933
1546880100,4024.44,4024.51,4024.04,4024.51,3.21827476,12951.075496,4024.2292724
1546880160,4024.5,4025,4023,4023,3.82461811,15389.568102,4023.8182373
1546880220,4023,4023.39,4020.01,4020.01,30.77910903,123754.48906,4020.7300654
1546880280,4020.29,4022.65,4020.1,4020.48,3.8244559,15381.723988,4021.9378626
1546880340,4020.36,4021.63,4019.09,4020.01,1.92308035,7730.020869,4019.6036889
1546880400,4020.01,4020.5,4020,4020.01,3.59626077,14457.105088,4020.0380374
1546880460,4020,4021.86,4020,4020.04,14.95786351,60134.374021,4020.251554
1546880520,4020.04,4023.6,4020.03,4023.19,35.47542306,142628.2337,4020.4801352
1546880580,4023.2,4026,4023.2,4025.99,1.24372222,5004.245525,4023.6038599
1546880640,4025.99,4026,4020.08,4020.08,18.75476371,75469.647392,4024.0254987
1546880700,4020.08,4020.08,4020,4020.01,3.68612097,14818.390058,4020.0498514
1546880760,4020.01,4020.08,4020.01,4020.07,1.68260489,6764.1843822,4020.066994
1546880820,4020.07,4020.08,4020.07,4020.08,4.70498889,18914.413644,4020.0761545
1546880880,4020.08,4023.52,4020.07,4020.87,7.77273091,31260.161872,4021.7733296
1546880940,4021.14,4022.39,4021.12,4021.78,1.69846999,6830.6174368,4021.6297474
1546881000,4021.97,4022,4020.59,4021.49,5.23963456,21071.822857,4021.6207096
1546881060,4021.55,4021.56,4020.43,4020.43,7.02909742,28267.425827,4021.4872747
1546881120,4021,4021.56,4020.43,4021.56,2.3746652,9548.1406722,4020.8365677
1546881180,4021.56,4021.99,4021.06,4021.99,6.25071733,25138.207567,4021.6516344
1546881240,4021.98,4021.99,4020.63,4021.26,3.55639794,14302.568396,4021.6445509
1546881300,4021.25,4021.99,4020,4020.01,6.87694156,27650.316321,4020.7287033
1546881360,4020.01,4020.01,4017.47,4017.47,4.08410319,16414.288049,4019.0679044
1546881420,4017.47,4017.47,4012.63,4014.37,2.7095816,10876.377598,4014.0432008
1546881480,4014.31,4015,4013.72,4013.82,2.04699535,8216.7609937,4014.0594329
1546881540,4013.83,4014.44,4013.83,4014.43,1.7393276,6982.3984517,4014.4239945
1546881600,4014.44,4014.58,4011.51,4011.51,2.59514481,10415.577433,4013.486027
1546881660,4011.5,4011.51,3976.05,3976.84,136.59017849,545640.85452,3994.7297862
1546881720,3976.12,3997,3976.12,3997,84.82745847,337998.40316,3984.5400211
1546881780,3997,3998,3996.99,3998,10.81914843,43249.889822,3997.531793
1546881840,3998,4004.51,3997.99,4004.51,7.63561529,30535.651088,3999.1081174
1546881900,4004.6,4017.8,4004.6,4016.79,11.98691046,48138.280086,4015.9038683
1546881960,4016.81,4016.81,4009.65,4012.08,25.66701089,102997.26354,4012.8265803
1546882020,4012.08,4012.08,4012.07,4012.08,3.67622864,14749.306388,4012.0753718
1546882080,4012.08,4012.08,4012.07,4012.08,2.1851328,8766.9216873,4012.0772922
1546882140,4012.08,4012.08,4012.07,4012.08,5.36481541,21524.025721,4012.0720055
1546882200,4012.08,4012.08,4010.26,4010.27,8.24508328,33073.78596,4011.3343719
1546882260,4010.27,4010.27,4001.17,4001.17,9.46914824,37933.707665,4006.0316624
1546882320,4001.17,4003,4000.06,4003,14.98784104,59957.240571,4000.3920785
1546882380,4003,4008.5,4003,4008.5,1.00967845,4044.0224377,4005.2577508
1546882440,4008.49,4008.5,4007.89,4008,8.86760964,35542.172827,4008.0894705
1546882500,4008.38,4008.5,4007.19,4007.27,9.66094492,38724.68082,4008.3740401
1546882560,4007.27,4008.3,4007.21,4007.22,6.7719065,27137.51963,4007.3677376
1546882620,4007.21,4007.22,4007.21,4007.22,0.53870374,2158.7018916,4007.2153418
1546882680,4007.22,4011,4007.21,4010.36,10.75213593,43118.716837,4010.2466261
1546882740,4010.36,4010.36,4010.35,4010.36,7.58711456,30427.002698,4010.352349
1546882800,4010.36,4010.36,4007.21,4007.21,10.60800672,42533.757107,4009.5899474
1546882860,4007.21,4008.5,4007.2,4008.06,7.50554008,30081.012605,4007.8411792
1546882920,4008.5,4008.7,4008.49,4008.49,4.15382167,16650.838921,4008.5589234
1546882980,4008.5,4008.5,4008.48,4008.48,11.35462544,45514.803313,4008.481262
1546883040,4008.49,4009.4,4008.48,4009.08,2.46819316,9894.4632912,4008.7880688
1546883100,4009.08,4010,4009.07,4010,16.63934672,66709.07973,4009.1165148
1546883160,4009.99,4010.36,4009.99,4010.36,4.86451302,19507.242018,4010.1119964
1546883220,4010.36,4010.36,4010,4010,1.60255406,6426.5762278,4010.2086964
1546883280,4009.99,4009.99,4007.2,4007.21,13.42051055,53802.775436,4008.9961731
1546883340,4007.21,4007.21,4007.2,4007.21,1.95319581,7826.8539054,4007.2039195
1546883400,4007.2,4007.21,3990.01,3995.19,46.62646141,186372.09162,3997.131371
1546883460,3995.18,4003,3995.18,4002.06,19.5748365,78317.415485,4000.9230976
1546883520,4002.06,4010.99,4002.06,4010.99,15.5448411,62307.050345,4008.2140399
1546883580,4010.99,4019.01,4010.98,4015.93,35.87590858,144071.31262,4015.8233847
1546883640,4015.9,4016.51,4015.9,4015.91,3.65400741,14675.185969,4016.1894388
1546883700,4015.91,4021.5,4015.9,4021.5,2.08298943,8367.7375284,4017.1771435
1546883760,4021.5,4022,4016.45,4018.69,19.54730436,78577.570688,4019.8673557
1546883820,4018.69,4018.69,4013.74,4014.98,4.89558932,19654.39208,4014.7142245
1546883880,4014.9,4015.52,4012.11,4012.9,2.61284701,10485.488734,4013.0511637
1546883940,4014.08,4017.89,4013,4015.13,6.00598436,24115.650107,4015.2702141
1546884000,4016,4016,4014.18,4014.18,0.83728698,3361.638067,4014.9174026
1546884060,4014.19,4015.65,4013.14,4015.29,4.59808181,18458.185415,4014.3229673
1546884120,4014.3,4017,4014.29,4016.99,3.44184423,13821.034215,4015.589693
1546884180,4017,4018,4016.99,4018,2.84981112,11448.504346,4017.285309
1546884240,4018,4018,4017.99,4018,2.04138506,8202.2796474,4017.9972942
1546884300,4017.99,4020.01,4017.98,4020.01,19.89159439,79929.06347,4018.2331242
1546884360,4020.01,4020.94,4020,4020.93,5.61056712,22558.627081,4020.739187
1546884420,4020.94,4020.94,4020.93,4020.94,2.11141082,8489.8419515,4020.933241
1546884480,4020.93,4020.94,4020,4020.01,10.85257888,43634.126143,4020.6228054
1546884540,4020,4020.01,4014.4,4015.75,13.422292,53918.723714,4017.1025719
1546884600,4015.75,4015.76,4015,4015.01,3.01218164,12095.709702,4015.5977119
1546884660,4015,4016,4014.39,4014.99,3.51978414,14131.96717,4015.0096166
1546884720,4015.14,4019.43,4015.14,4017.53,15.05253541,60474.033439,4017.5313853
1546884780,4017.54,4017.66,4016.35,4016.49,3.75015988,15064.376049,4016.9956831
1546884840,4017.51,4017.65,4016.45,4017.21,11.81291667,47457.517408,4017.425902
1546884900,4017.22,4018.95,4016.96,4018.95,8.27702509,33254.477074,4017.684701
1546884960,4018.95,4020,4018.94,4019.99,2.77895089,11170.180518,4019.5674411
